StartTime,EndTime,AreaID,UnitName,quantity_B12,hourly_time,quantity_B13,quantity_B14,quantity_B16,quantity_B19,total_green_energy,Load
2022-01-14 06:00:00+00:00,2022-01-14 07:00:00+00:00,10YSE-1--------K,MAW,6314,2022-01-14 06:00:00+00:00,0.0,6978,0,9688,22980.0,19769
2022-01-14 07:00:00+00:00,2022-01-14 08:00:00+00:00,10YSE-1--------K,MAW,6356,2022-01-14 07:00:00+00:00,0.0,6977,8,9824,23165.0,19901
2022-01-14 08:00:00+00:00,2022-01-14 09:00:00+00:00,10YSE-1--------K,MAW,6368,2022-01-14 08:00:00+00:00,0.0,6976,27,9795,23166.0,19845
2022-01-14 09:00:00+00:00,2022-01-14 10:00:00+00:00,10YSE-1--------K,MAW,6362,2022-01-14 09:00:00+00:00,0.0,6970,44,9715,23091.0,19493
2022-01-14 10:00:00+00:00,2022-01-14 11:00:00+00:00,10YSE-1--------K,MAW,6416,2022-01-14 10:00:00+00:00,0.0,6977,46,9653,23092.0,19413
2022-01-14 11:00:00+00:00,2022-01-14 12:00:00+00:00,10YSE-1--------K,MAW,6355,2022-01-14 11:00:00+00:00,0.0,6977,38,9561,22931.0,19280
2022-01-14 12:00:00+00:00,2022-01-14 13:00:00+00:00,10YSE-1--------K,MAW,6362,2022-01-14 12:00:00+00:00,0.0,6976,18,9502,22858.0,19335
2022-01-14 13:00:00+00:00,2022-01-14 14:00:00+00:00,10YSE-1--------K,MAW,6399,2022-01-14 13:00:00+00:00,0.0,6976,3,9420,22798.0,19719
2022-01-14 14:00:00+00:00,2022-01-14 15:00:00+00:00,10YSE-1--------K,MAW,6596,2022-01-14 14:00:00+00:00,0.0,6976,0,9304,22876.0,20216
2022-01-14 15:00:00+00:00,2022-01-14 16:00:00+00:00,10YSE-1--------K,MAW,6680,2022-01-14 15:00:00+00:00,0.0,6977,0,9196,22853.0,20513
2022-01-14 16:00:00+00:00,2022-01-14 17:00:00+00:00,10YSE-1--------K,MAW,6542,2022-01-14 16:00:00+00:00,0.0,6975,0,9117,22634.0,20200
2022-01-14 17:00:00+00:00,2022-01-14 18:00:00+00:00,10YSE-1--------K,MAW,6262,2022-01-14 17:00:00+00:00,0.0,6976,0,9023,22261.0,19555
2022-01-14 18:00:00+00:00,2022-01-14 19:00:00+00:00,10YSE-1--------K,MAW,6198,2022-01-14 18:00:00+00:00,0.0,6977,0,8915,22090.0,18749
2022-01-14 19:00:00+00:00,2022-01-14 20:00:00+00:00,10YSE-1--------K,MAW,6132,2022-01-14 19:00:00+00:00,0.0,6977,0,8839,21948.0,18248
2022-01-14 20:00:00+00:00,2022-01-14 21:00:00+00:00,10YSE-1--------K,MAW,5852,2022-01-14 20:00:00+00:00,0.0,6978,0,8769,21599.0,17728
